ORD,IAD,EWR,BOS,DEN,IAH,MCO,LAS,LAX,SFO
80.0115987962514,17.973666913299915,21.548123366974306,38.468657123501366,16.231101212447,31.62106685006642,56.14434182512548,27.516921650771927,15.17173554749971,13.371844619439786
34.51545240953321,19.38080742292066,69.19110362491378,42.73357803846409,46.40812762894749,41.959596791044625,42.15032687905463,34.56493771575106,17.26307875036521,23.89650566041359
31.507896415929572,18.85206371627529,80.44286296309295,87.15799017588657,39.54624056871132,29.015254306225046,36.21423037440132,61.00925001404545,34.99688825200123,26.345437296172943
19.857764141054762,26.32510597210885,40.62063938999661,36.55981924326826,37.016490483698014,21.63802403359585,32.45015551323645,38.103764957796926,55.01955625964429,39.81732538689979
24.601530576333126,23.56374305750267,30.788825030023983,27.93453551933117,25.261898790488694,24.311665524902462,32.63439671572644,26.362505226335696,22.192673442833886,45.749820782411525
15.759768121076846,10.82612410650944,30.09951551924745,21.839398371564272,19.59911962902305,13.465167734400715,13.972996130187875,16.286302608108304,13.511209044424504,18.983271577252665
12.207563675142524,17.499503202179227,26.10560177654485,20.705727624257072,11.304398730190972,23.15871028828807,14.699667160842026,49.87614502932641,23.026997662389757,21.702538211867452
12.921543570288746,11.787897168882099,19.32907572518443,12.777434562727466,18.111590495954538,12.300487529278374,22.912881751008705,25.664849772001602,16.964654939436837,18.95290333400808
24.381072879761113,21.87788652011935,44.61890184874059,33.411346530348865,21.18394289680772,15.097214632942238,41.32467999723643,27.516921650771927,26.733875826198975,18.857001843728522
38.454125839015745,44.816611422824344,112.7151631529185,88.6007049767988,21.90533713164303,23.815951210708207,63.7325287166568,54.19676790440939,47.674516656727974,31.00377019040113
30.153039457465972,26.269156937220615,86.0030279641526,46.38299264231407,42.85179393689717,16.581034976183673,57.09313603846907,35.62085917160067,47.191254442128255,31.860307518221376
17.810867928686687,18.15189391609116,36.549413721676494,33.38962996831292,21.31420128638876,17.33057907131503,26.747750719502886,23.053178142951822,30.33006947495754,25.736982367613383
15.146944660041235,15.788812381627357,17.691177099744817,13.987811309511645,15.014333069739438,8.794754388592425,21.651893786050024,13.036834154139637,25.891593096693256,14.932739886170582
25.656443304193566,15.12724142554028,15.697730887830774,20.10444369198364,17.310144818035216,12.646280504723082,46.11063310879267,21.711084662379168,21.486706795517385,9.912600050341913
15.893262813710665,14.088836416965291,17.033877942826393,25.440838590910353,10.542267661004963,10.224511675913895,45.28702172005755,18.886754420798475,22.011331058798042,14.254419232641084
32.061003636849634,24.520719014457818,27.725557721412187,32.797456398649686,24.00605010432657,13.891093573816557,22.277807909092473,25.096264988706203,12.960887018756182,21.152301785224264
19.903269211855545,21.81661244471449,44.94845208915308,31.873178331509855,12.796316631853184,17.836764694001133,40.304134652714794,53.196273669897984,23.865748005126285,14.735629239024053
19.938535768737022,36.47401122968743,41.90364239344182,34.221492839982695,19.61519296480511,17.904421195638832,52.10185256215867,19.558018171731867,17.307893247569467,16.584909002280803
16.253272923923767,14.616209977057967,26.13347103750532,20.065724650890274,21.380258792189416,13.660733306840743,30.729175189977738,36.23917907984572,23.71133101101423,17.857927543900715
37.132957332754685,22.00950627454324,25.507670750761505,27.389443926981656,14.363528533017064,11.090797806603875,51.47593843911625,20.846960087362568,11.20497353738924,18.972310751546857
153.41960181950515,36.44333990544796,81.84520785636671,85.49407132671932,32.72474455784223,31.518408626001378,57.14351449227493,49.68711777854153,26.3053962875287,30.72997236730955
21.657261133968255,37.936062784383786,41.69121623047251,61.426770901214226,19.830897796169374,12.130153371393755,27.193523704694083,26.674954116140377,24.71722345200724,38.46293863418778
93.94912762442988,50.29887954531072,43.24765463883937,39.35691747799623,24.891581024608016,11.288198510290613,33.968557147550456,36.98313633114907,22.065881206841347,23.757717778575962
30.252193536002945,29.399048577820864,51.156807212574236,67.18907525216795,22.143539722042114,16.177303270397008,22.424363411073138,55.53076021709126,23.893411275005462,28.873729773590686
17.84833804388527,25.911967698205423,54.70167887450346,55.86751133396664,23.582259256444956,14.314376137275152,37.96476215066853,27.150440246188996,16.795426291304278,23.322271123224603
15.605900869977777,16.6981361057256,19.592431278865995,19.406677142918106,16.870291251322,25.230956503075085,42.95710441168745,17.76851628886594,27.406444770515463,17.26975034769095
12.33385305625089,10.84249675149632,13.788324828710726,14.812082212339583,10.487784496436056,8.030303194357593,15.734104745655586,10.369449615286321,17.08320686432619,15.015176880826678
7.481881402295311,10.269454176955481,11.395769137326244,12.529547952170763,8.960250069049202,21.039644801219517,17.47535745440333,14.895302076935753,11.424389971752957,12.454867250634152
48.103332339671056,10.999735643914994,12.547299865401943,17.227648646450792,14.701614737245384,9.81857787273023,23.740920337199483,14.81223295856362,17.254115850924357,16.62811977513932
8.750773191227584,7.256998500352315,12.254986940290305,19.739776121947436,10.074193109892434,7.789815313994728,13.638361067332013,9.918484602699532,9.384366181635423,17.311599122013387
21.014020102594763,14.076535617587577,23.55079354639,32.86974514544804,9.135511068721765,26.702084261716806,20.387557106664374,16.029070402723537,18.896075307027786,19.87531416161794
12.028360432897413,16.367383176764783,21.677984143704588,26.010236254048074,11.925140872577119,20.249949368726377,22.233683671937,20.262294404702356,13.451178958407557,17.55661890018642
13.68883236764606,12.90994708021471,14.425888373579594,17.50900799496295,10.710489302319274,12.128952431223128,18.983460845752802,13.351074578015083,11.671936718214587,11.736339481236595
9.875002906375567,12.001722458119811,10.001045492733077,12.324595950632055,11.604071612773769,11.77107539190278,13.745835102117837,9.359804061490884,10.476977607537671,7.140281105651045
8.094508346010949,10.8751663589817,10.121956748120162,9.851995902339892,5.561424549248067,5.617336248764691,10.661927381735715,9.883379541839485,21.002880101565836,6.989955026797766
10.90109858093221,35.35938938739601,52.00404272647713,43.68433971784288,12.464882872209973,9.580017321388073,18.958325789230308,23.309715126159873,12.239884158672442,8.736859725455744
9.200218059354896,12.911277571448842,23.133884506459815,33.58016986924583,9.373859790694022,9.604809150863577,15.908750052182548,15.439949825900541,25.758298694752376,11.36454347512279
9.35139480507927,14.968770791444763,11.853246481849542,11.172275436167798,9.187475005033448,4.513470596361766,17.72237438919333,8.967324403420447,13.598933422701844,8.244524263388708
7.934996471191138,14.128847353557989,22.117592330733995,15.371718772680657,29.37931242212867,6.856158339476434,12.2411986151163,12.992981678377578,17.24095513782133,8.369383545865984
13.06246821095659,15.523963207914704,13.364982634917798,31.324369541112745,9.945491349054109,9.960024405861,13.419079367325452,18.334213226196514,13.477571810052364,15.275933470875236
11.121405184054588,16.03663024780397,22.55020693569452,31.691026834278915,23.607108257902738,11.834959470972745,16.66930219350965,38.99357616271112,20.167290971784183,34.03506428914504
18.02005294217802,23.396985426945285,12.962562826785796,27.18265315662307,11.597040552855095,12.67148849084999,13.154727910795804,31.70044783847247,15.036535693064915,24.813824025023667
12.407599651363787,18.476589354701403,13.961005167377955,37.56428698146411,13.40575826098431,40.44816178507621,23.045118611991263,35.48930174431448,15.812718659027317,27.283812171397102
14.535004492611412,30.13615510521926,35.318002197629134,55.003965261020745,13.262830570338744,12.315095323927252,28.469777867775747,21.886263762923395,15.209379725151289,38.945984701841546
61.220133553867825,30.04505629849976,39.413360706917736,71.65857576605471,20.51157209376643,18.846583643198922,21.3496230632149,24.20167448316018,36.85752607118121,37.80112663112749
22.125955590411056,13.634670977411584,18.632167439173557,30.10934391872439,12.153275144532103,15.884269249763882,16.485496488856477,17.15019638062089,34.24224053680418,36.91435049073029
22.315274732682465,21.808006355845606,8.819673500269705,17.84397170466,12.338316861703834,7.632257227427154,13.289070454278084,39.12859562755746,32.69946387187789,18.816355145300417
32.31290476804628,21.971282801729437,25.924556351959584,30.003212287546482,12.65477627117847,19.763732527588452,16.981323584823333,18.676262537140587,41.55701768479493,23.864745469791046
19.2163515136701,25.625441160888514,18.4883336641371,33.57726005540401,11.698418626101045,13.712928473691576,54.55909981203456,23.925403885859197,17.351587382343624,37.82695916663746
21.937901058036896,16.67976094300555,11.245664622063831,38.786408795027995,10.664966964112612,22.07276441585297,10.441008532453743,13.045604649292049,23.07033918028876,25.850402469681022
18.74106038444134,15.819278323058288,16.673752355963266,34.46009757501183,28.82207173812563,26.540696945536002,17.31934675874649,24.175362997702937,23.309014059088735,32.553144755664306
16.110696091009622,15.138606098227058,20.237769655512004,26.288803110783142,23.99039860269626,144.39198388858426,32.35537758695554,56.30942541318161,46.586899954790994,38.78197026453524
17.9972293370582,15.825830381079609,13.4996546068453,19.25690221427709,17.62679041451778,69.54319262461864,24.24030399883362,17.28394643169517,18.810327993584107,14.973650379711534
16.258023929014875,21.400077743460603,6.156659055055191,11.216917612399056,15.915836477878742,7.853663615932771,22.649712193688575,13.782326242094662,13.726574713846121,6.9059710669887
18.582704424914372,14.193863929308002,13.294690867107834,13.415159945441712,11.511467989655046,19.207384411676177,15.707236236959128,13.38765396023612,17.61230391760329,11.791907965729006
11.381537445502165,12.049576940715566,18.530595773791795,17.805487069977882,18.286752022925533,10.425460482856181,13.205685427289083,28.148397301745604,18.943622395524987,5.440915595794276
11.080684655096324,10.347154865028816,8.694089751661648,13.806238925782154,10.219982170223957,6.498277972702299,11.95491002245406,32.989710625877045,18.16220505503297,7.349644599440286
8.458482295829754,8.986867819096323,7.2506466064554,9.602139887122386,9.406670729830422,4.3570343954856146,8.909503536755748,22.070444161124048,10.829325677374037,8.282410867004849
16.600366922446625,20.68367739942446,12.878038607476405,19.189394533146892,13.697014927235466,6.0268154491333785,17.96939132398333,14.124375553038732,14.635621377241332,15.286333276472345
109.96376300388394,28.62996710973625,13.055991327060168,38.06780116865242,24.452652007506778,19.040095328068045,14.511154236923343,32.937087654962575,20.96056577294532,20.327039050887322
