ATL,MCO,DTW,JFK,LGA,MSP,BOS,SLC,LAX,SEA
46.268714523387715,40.948505007132795,54.468844418999794,29.64931294132598,32.909506959758474,55.953252855140605,33.641648061154676,30.315493842802788,43.743277652485794,26.231533835805084
23.170153304531723,27.386439101706014,28.541385779346392,35.43039822474367,45.26895887938963,22.55158253698806,23.376571018220634,21.002884509148558,22.047859464658234,18.958318482904797
18.776522719180267,36.456420675804374,24.934678158461885,97.00197591864423,69.10781566150816,16.77687747847008,27.44482476831662,41.56898987343913,22.178748724022867,16.82018845709468
26.54362176363945,55.10763539498369,16.66485381026729,31.12929230031858,50.50428558740306,13.000236996788278,35.372718566313075,28.327070080319878,21.804417717903274,26.617603159039216
13.825300324724695,59.27338893632323,11.6976092643864,18.92511578548047,19.3573562754831,11.703491021572763,23.140161259551252,12.156062038031402,23.027841006196567,17.196588797250268
11.280173297331963,28.04917261964639,9.51929654974861,14.5381893467922,24.119716293298627,9.443807310812666,19.483690325464842,13.948603023851115,13.861296368536369,7.972535268426948
8.131361913522458,18.714097638371875,7.245399609054012,24.534216335755314,16.355312029527994,12.376588297118321,12.835561354398644,11.088165280521785,10.784478098724126,19.09743252675178
6.020590310704666,13.03352462745432,11.346264056788893,11.189002822684602,16.716402444268596,8.761974483193768,10.237389450893833,8.435300720204449,9.049963645063283,5.70038190831454
6.956567557549745,29.279963438678532,10.234855701430607,12.725445241265291,11.296006485301039,11.956753444624908,15.819195787447839,28.397135018951197,11.732926530298295,9.68804035090448
9.048924040086664,25.379303304515147,19.958765176937852,23.20509210742835,41.57231906466268,11.351380534362807,22.309145138167978,28.029584555013628,11.953121239780408,7.608549535981757
10.640020428144934,33.36997600653917,18.16871397572274,31.860153856592245,40.635486995476626,15.20934475270682,23.090300292268257,12.934101104216978,21.676597374350248,21.78462279144149
25.810870743474513,58.63695436750746,24.276134353250594,69.60037235684503,83.9358754255723,23.184666377899095,134.08489564867443,16.964072704209634,21.7706894454309,13.578919282323316
34.810427323057,37.21383041059338,21.99331182279629,31.19487501166032,45.953064683677866,22.064381227291918,44.30728810031622,31.99605822576364,24.54342507975393,24.566551480928254
15.375694850493014,20.588686731974672,11.386317578817863,20.94575462253234,24.154785218319365,14.488030346002311,26.55506440387004,29.631429691278058,22.726550196392996,27.90775384542514
11.35456189026808,13.554243820121764,9.153800073617797,11.672235738603966,16.290831598324317,10.158787070358963,20.369815937003008,13.970056306926086,9.659884972971836,11.3189226148675
15.772740909184119,16.517609407483754,15.694965507381328,19.785818804841462,14.625264130667883,9.283368774579857,30.69191091839527,12.218852750878348,25.342647479989182,14.87901926425019
9.350589910695382,28.636165164107876,10.046208671936398,21.60765420922208,14.694537923338245,45.90301952915184,18.270693345528496,19.21943630555929,23.639552650343216,14.010965240017693
12.63951025412419,26.553288393438105,16.706246914972805,41.83951388029063,19.441909670709087,16.424555212246712,25.42230346323967,23.185909976309297,22.27917899395739,29.16127703672223
27.52091849419274,102.49308192772094,34.70344587982983,113.52832761783543,75.50428624651589,34.03771499819923,65.86731681609538,32.451303522768214,30.496201079509365,35.218989271352534
19.674146578684653,30.575975651539718,23.323254438085314,86.53425917408842,74.74034136762869,28.455943536830404,54.711057293845734,36.038810236335756,37.060688723411445,17.09511101398186
12.370319724983537,38.31207452603745,28.07733911765766,25.911729842021405,37.69687231517608,15.81943684127468,42.53206573067159,26.49638992458911,30.404900834114343,20.460045781546597
9.840763733824542,14.304079457562882,11.71294975427542,22.95729728198445,18.19945236195321,10.428543050631262,28.52427097230289,19.875906767653376,17.60620653712579,17.008073348253262
8.373899195957183,18.827709098590226,12.15415224159305,14.964835562563756,16.3289129823999,15.85963569085062,28.094183681411547,11.274415769875521,17.2460803400424,18.09158516162022
9.22120593485046,21.6637083791351,11.679873183817232,16.35802722359341,13.844605239534756,7.878583054239593,18.170684853679276,15.262769849929278,9.744127543869473,13.842707684453401
13.239723763173421,20.336345631557716,12.184578488526887,15.991404391115143,24.503220517502847,26.48554247126583,21.395027404646385,8.528179442380678,12.401934025038042,11.0926109871403
20.75975235641221,57.47256839501501,12.413190916896136,41.16252423290641,22.075935285379366,11.054028605582454,19.766235806735157,16.76135383228485,14.845480695223767,14.956856965433516
14.939295206384342,43.87211743012079,16.573172918286406,43.71076372451639,31.399460800073715,15.507927204529516,21.69419320834436,25.886781679037767,16.15134469759672,12.016376757460892
10.86112935843253,15.670525218245668,10.497406627267917,26.72187251468988,14.530582301135233,18.891027882475367,20.564011283263103,15.804434415955669,15.745544536430184,28.878915777707476
14.845525441974765,20.957135009210575,16.205463777012355,38.67986747378529,30.41160887646417,11.89429918470309,21.170439970816126,13.004138488962742,14.709362805256198,18.55525446639528
20.164828941547604,68.2175068339052,37.571881961005886,69.44473019574056,65.67316983566165,24.917426595694664,23.96534568885465,28.523617418957407,17.734086777747027,16.58838985085555
23.025860539641403,35.23862463163382,17.308593134237803,76.104440828146,51.661640731305695,17.57342709727439,66.16551067111331,29.317583777223746,18.72921538163785,23.970298123376526
19.96671425848676,23.638084185951286,31.280104812596534,35.967209630005264,53.16256443364355,34.109912452539106,21.983564893468888,22.803428586629842,18.72643744496783,19.20027998047392
14.251906473858405,26.0832003949984,16.832504259942727,90.85945121740876,45.8357651758499,13.596109056310766,60.98725968878155,18.30698954403199,15.216979370112906,21.52065145699369
16.230572885298223,37.548984218237514,14.735666416193192,78.32632960392787,78.60924766298443,27.13410037140374,21.212203857942054,10.26655351884878,27.616004409601402,18.379060685574238
14.431454584461372,19.147380560185,10.116286433961285,20.32953871938406,24.10070142571389,11.264739410034785,34.99045115047676,9.273890192396593,20.44213866509181,9.496031105816591
8.188989790020841,10.325784825583618,6.717954877573674,17.11982302873869,14.551389999955246,9.858566286427966,11.867321032458745,8.17687531064438,17.06323747465133,10.195609640128286
6.964049764906454,19.30298370717033,7.995898493968108,8.588645203895908,12.810442058655873,10.39365763282861,16.732167291836497,13.198728267753706,14.16935015948031,14.732531727212962
5.918505421779159,16.532757602179537,8.809337913211525,10.9141221992214,16.417048612595345,13.391279472202214,10.206111723428666,12.36879385242419,12.016465834815538,12.14257693885672
6.550191260553637,19.630810398901833,7.674328728821216,12.241561906374873,12.654551281218797,8.729491621964971,12.388021399573688,11.704170661206447,14.007708762060748,7.364761112230587
5.314088517299508,15.306577103272204,11.292924662179399,21.29058751570278,13.152506611223979,12.015022800591069,39.79255799365611,9.172307645322986,15.799458183394542,11.636418053766334
5.609272073128864,15.991209641805398,7.953240056762486,9.482326424259224,14.92343487958588,12.907407120316421,17.526790638248848,18.043119093999074,13.573902587235402,12.16457806798989
8.91317809007097,17.699168593754607,8.617535391931998,11.838079912587222,13.117022459035162,8.543993025929117,10.865480032153812,12.317929935709092,19.586791314932334,14.139831983555979
5.772053266154156,14.161326195963316,7.866598416058874,9.938489563830878,15.820124450537463,6.881934004303492,6.895181113377198,11.20807483072215,14.32332704699315,12.126532777105243
4.750636793109943,9.206238561348616,8.884870194132617,11.279800494688285,7.4017435823886055,5.9439685800692255,7.1787857328414315,9.39254265588782,5.286702499992107,10.225980270962628
9.19986020012075,8.92105398024819,14.116270796659938,96.20229649803495,35.4017567332413,11.660068883945065,26.97911655008836,14.510133650285603,21.863255653824517,8.034547652473165
5.248378444802155,9.21491721455974,8.582925179336929,23.23184971776826,13.925371396085254,9.257085807235523,19.193527196415186,8.191310781406413,8.02441797440591,7.99592829085849
4.129293132245195,8.659483409047802,4.798699582584348,10.082974278572307,10.59180710853323,6.065915683449621,8.977319706040374,16.615884326017994,8.535484524511222,6.976831326257603
4.61893190384863,13.970819174255714,6.6241831290009685,16.47281925147727,13.12484242622369,6.929549866680608,14.614255475743999,6.605859336724726,10.560320254857729,8.049426193841507
4.853166191786128,7.379276223172723,8.139263729628034,17.06437890421668,13.586220490347037,8.904699455667192,8.592001972205578,10.31744270815588,15.719577842062368,19.397621673144936
8.650186947193575,9.089076742998442,12.257738436294206,15.196621348355805,12.16730802284906,12.705788462603916,8.558807443672189,38.98669169966406,24.927616512376186,27.23896187899175
5.270195560320541,8.199514788858227,11.20120550874094,16.252336437128086,13.938382608230555,13.24241604929405,12.713401984555302,22.39315241356649,21.655001354766423,20.26003928450682
55.52039748343161,12.854992332825482,11.234342938998166,17.874158593672504,14.069941317866181,11.13051976101907,24.102359211524316,15.56090918957686,19.48363925793789,20.600358463372064
9.214336827861786,19.06902336292998,24.901206858584533,22.77922875296668,14.349970619093586,13.39487214511082,15.484024312477345,18.19130166136121,15.775089973932019,13.803647523784868
10.077650228219355,14.193984542541763,17.614287397767853,23.83513801455679,21.396522550892463,23.13481401749305,26.80134128499217,21.59041247811399,15.797122428754818,17.014019455776022
8.431813090706815,15.766769042843428,20.86228894777467,20.98548800090276,17.853286631288963,12.194254695311983,11.700116327215296,13.312238972048435,13.591406016962114,24.593076756976885
6.381217605335472,8.466073423199894,9.25239075898962,11.838201135063391,10.582701426018657,5.526414510083404,7.467197210262686,16.95972646867809,10.27640457097183,9.876460638140259
5.400515698267913,17.87621311926154,10.121110012084046,10.144456453524432,12.795992227084929,13.142742934096564,8.611229404033661,11.622445304232343,18.58973607754455,25.001740414851476
6.872264332250337,12.018122201752806,10.539500389834224,11.723257983159236,13.236342857260166,8.930141109166975,15.785945590683067,29.227261924502287,25.724885370644518,17.75810151345883
12.97507477406078,9.606696416661912,7.870523983750842,14.619542168558255,20.309344185839294,6.565086545890116,10.787471095943864,15.31245973987054,28.74816658117627,20.023434543393954
8.92210276498913,9.260126942915363,10.375036171226384,18.028936851088584,21.53447237870919,15.322124021006672,13.13100191341456,11.045590065316109,16.0835443414512,17.18459841533527
11.515317978496222,14.172730697943091,9.729922850888578,19.21909535545283,18.12507493433222,17.069831929847233,16.75020129686146,9.092941848889023,16.77307857572027,13.350409572271413
7.947062160178632,9.751931021419498,8.210792191290622,13.3050956695818,14.714755979891926,10.322548916321985,10.588770767552063,16.401351710354973,17.245293034070176,12.362405746968058
4.466010185237435,10.623338649965014,9.570526068128453,8.741936648735676,11.363720648973217,8.533302882590863,8.801901436328825,9.620310963831681,8.726027701196362,15.611821408391503
4.086894301141816,10.043728596222087,7.499978103518661,11.920608174363586,11.006660261182844,8.918417492956271,11.389593303191745,8.060136286220967,11.149131278831845,9.405198211862906
3.74461634268264,8.63344744941443,6.331997474915527,10.104118941915631,10.411665271002832,8.813549101796792,10.26190442647464,6.904137189856593,12.969012047195015,11.089846767446796
4.00648013806886,8.51566572726346,5.754642997780126,10.658927986457153,10.289545751296217,9.798935073273125,14.847495121958154,9.515305913389765,6.348381775470801,9.314015251989318
4.260935185170013,8.388225038914063,6.575086645401424,15.568864640041252,13.431124474441166,6.623043034259451,10.662597475622997,8.570493183371834,11.9887718117918,11.885063722866217
8.196581079188954,23.20561465237832,10.770132497622786,19.33153687624174,26.97980339390403,14.94582641371607,18.961103794050707,16.44189124760309,9.104036789613865,18.6748947034733
15.95077942029702,7.562785027756371,20.52689826117229,9.553049413143569,25.28861519828909,15.292807722743579,11.05201003289867,29.227261924502287,16.10829685242496,25.370955037543965
