FLL,MCO,ATL,BWI,IAH,DFW,DTW,ORD,LAS,LAX
22.156554557621817,41.97166510684491,75.77580234357757,37.233323310860655,44.468596456436124,31.15561637532571,96.46274254694163,33.61834304988567,44.095976599692605,40.3992869985193
23.233736101646798,21.70673321316816,48.977969458082256,45.570153523451836,38.44768469706592,24.203075690200063,36.76561457786099,57.03192668964668,49.308324198782564,30.455382400140177
27.861109054839275,45.70458466184289,32.47324752377465,32.66613355118797,20.11222519292113,19.171188409204447,24.718008814531157,56.86773010526768,25.27544489603549,21.918269683896746
29.05331431352205,18.739766012308962,28.834248884209284,25.164625414946844,16.56471237581486,19.895826554509117,19.579346266688862,22.76862909070737,23.73636717572088,13.88334006860881
38.554988156535885,58.21145289679481,41.87264076438833,43.19203359149553,28.84149830467702,45.62453868643857,38.289792376018596,26.00868065659897,16.509326932432145,15.601431703379628
23.859340759423393,71.75122491220576,16.7480493458232,34.77809328712567,30.11700853105231,29.167571623682345,31.216393075090735,19.159984502640953,20.969933373393737,15.184007035073424
45.30429994524101,21.240852661780817,20.35752264145701,15.821229120253651,20.23180427664382,24.904525414854987,13.83705193811386,14.356385116878728,17.174128853921612,13.927488033527975
31.336690486931438,44.42089631956044,13.678889844137034,13.809736011140604,12.67658035052882,14.54364921328883,19.985111909373437,25.108005771768557,12.996139819676166,12.764358957773062
41.15722871947094,22.29424760309505,29.424755762840576,14.587542154299248,19.713628247178853,25.252351724601223,39.74161606489878,30.943071114745802,17.667368989220254,17.731005011179064
19.495465375268605,23.69877419151403,15.819477279175487,19.002672303034483,18.15910015878397,11.13060354890384,14.53332683470489,14.207758898259847,15.649986199815572,12.42645722627638
18.410900552262202,25.482067788152467,16.590088755789328,16.532057512195856,30.82542401189427,27.786048999659,19.281732166898824,62.938442711056254,27.424945578823735,21.30019817502844
25.88083591329839,39.78276188489824,26.312784512453643,35.27826584862908,50.04685581816621,22.608871770529795,15.574912520476463,22.828079578154927,41.364340706828706,18.82791213955523
29.010374717340678,37.51659309861939,36.19786966074156,23.12180400284546,51.44194512826417,28.594745169819003,28.799067941617032,33.49944207499056,64.19176931471051,22.442951266974507
44.59239641398064,39.886019622312254,42.576820217156154,68.1701156399709,35.617646382295746,27.443657476002542,40.539431050575985,23.41267603805586,29.333570450196724,14.957607214975145
26.655303019085476,26.460397821248506,12.266102137011655,21.944291925008073,25.841150385816963,30.582789921462364,17.958010568213957,29.791713341178212,51.057581626610634,72.18273447004367
39.82357537924951,24.693647191644132,22.53299372358498,32.23077816828112,17.959801685912833,31.02626846638883,21.203631176503887,24.076539814553527,24.272497757567226,36.87593979823981
33.94337656100056,20.39400574817526,38.85219808018925,22.95435962480437,10.38645971680955,18.64365183942265,18.532565639841124,21.739923334695263,23.864272614532794,14.810447331911263
17.875807122925117,27.34176503022574,26.137108716060837,22.041517692902907,14.160448071269391,10.230602972435442,16.832928619024244,15.625653023883968,20.498138461368953,11.448410003451814
24.304700147582174,30.514459979276644,10.341049712673625,22.552493117505733,25.732442127887253,19.895826554509117,26.03232890680152,20.21225813046263,23.200236593874536,16.973697612950325
33.112420630095755,56.5524109033617,50.659383118422035,54.8246062452931,12.379444445520939,28.98336860714591,61.00467223156075,30.76868301823299,45.20581560919886,35.38339898424191
40.793505081228716,32.3210068593083,29.69476503309474,34.25396817054321,17.720643518467465,19.582782875737497,45.883064582350016,30.378291483994072,22.1494206534557,21.211902245190117
26.377847166836617,16.85361955470956,16.247594766183177,30.43534232115659,11.420999971440644,25.326264815422302,35.36828738830893,19.131250100374633,18.030023032797743,15.73755459521372
21.777629136550516,14.374278229510267,13.636078095436265,48.51933514959502,15.819336087276797,24.24365542633713,22.442056426489614,18.458468750759835,20.66201233732953,32.911112948768704
26.002077126045794,35.03290596385364,12.52297262921627,32.175348305205446,11.183653608294106,22.50452387760592,26.06804412670017,19.26105033130179,26.502800978048015,17.282733367384473
21.998008356336747,70.87699569485171,15.305736294766259,44.64706749723196,25.765054605266165,19.13060867306739,24.17933926264797,32.39217674627989,21.725281793150586,18.792254167889755
46.26350446301565,29.315220348276902,89.37596661588304,48.70730496752503,16.00667665177567,30.46974637079484,42.63276311569457,33.70751878105699,57.175427266123926,17.282733367384473
51.74645273623205,48.2881672177477,34.092712638420984,41.47370783614966,39.723194923441206,60.97628764997609,25.23766526405653,25.94130343749175,39.47303697733075,54.146284074886836
52.03458618979193,80.68002008747033,68.86323391942835,44.889573148188035,47.376256281692946,29.77409375130236,63.96284484503302,29.723192843466226,37.97599542955981,14.405757653485589
47.56028026769306,43.43021450281372,78.6243126232037,78.79705970151016,48.47764257913871,34.857326820879564,46.527237275794775,37.33399851535768,50.8450441459501,47.91293102803094
44.92378906215686,46.42479468468218,74.73667652003003,65.34170789463622,21.511300472476528,45.29335835008732,47.40431649415437,48.65474325969733,42.172248252857166,34.49874168720789
39.20852881041635,47.66171761841737,79.01120398183286,85.83977024191861,50.724470625928085,29.216372254640287,74.20787472369406,134.73796024698655,92.38298315667319,75.10920941733677
44.25918927146397,49.583206116467785,31.950944189625265,103.84195453137127,20.311523665792272,44.00018981992362,40.84878788175696,28.671071652791852,51.785825666951915,33.5365424517902
49.017700679260784,76.65091284643157,45.58281657236015,95.20660874953754,23.02198289683976,29.37873117922413,31.403897979558653,51.43976994089421,31.477688150727875,36.24980279578051
22.218031656079294,23.17857915876626,27.31959874052,41.17230795567568,28.004444718618235,25.4273518366923,32.54868982804342,32.91555335898781,38.44779034158459,23.079700761000918
32.94879447909606,22.43079879919134,17.403511981103943,31.39355627807564,28.801638610102792,30.46974637079484,30.483705843346346,13.49435304888922,31.606764117225218,38.341312633825936
30.737867702175844,51.06409288482754,31.274518560153123,56.3946223490763,38.92962464055431,26.471917723148977,26.185274083779273,22.2920343496695,28.519034916205882,24.081519964935804
21.758634679886757,23.308627916953203,17.98368498935919,20.97203424605977,20.19194458206959,20.86046485353869,14.608815822217947,16.43715217754306,19.14708939511616,11.618209868525524
13.069681099656346,18.802820942123258,21.770310348582385,20.084709421824193,31.352659062853373,15.304519265858733,14.103878372408381,22.530827140917168,14.300468935225204,14.368967682719617
32.347033926493125,38.81694233074606,16.0763477713801,14.280740842275561,13.176638337005496,14.44256219201883,13.08156999249298,36.47086551241543,15.194417038733441,19.47145362818459
21.901295173552864,47.98413463524073,36.884333907150435,29.281365052214376,9.987862771067272,40.70047756146428,12.74626710450329,15.426493890934669,19.46876774422397,22.624637122603378
17.867549508274852,21.980434295296124,21.690591919967165,30.11125642817382,12.73818169668899,15.72299779477218,28.614539305474,21.94722152247369,22.709424219701233,11.448410003451814
28.240765031936103,15.759680000548808,24.29620352192776,12.359172255652217,25.254125792996522,12.800169835685798,13.993358547552663,15.367043403487115,23.31977385693805,23.99322403509748
33.458411710010964,27.057092123518004,9.05964978604371,23.549075864053783,12.334149338050228,86.32292224249125,17.327899548913784,18.75770287091251,33.54199695080836,43.79528429999348
39.694866410644494,35.408871886015326,57.57469318165058,45.50533634485528,24.335254939127477,44.47439302221098,20.384562133494818,73.88944268588592,28.251243161293853,16.475193509071424
53.60331277028469,38.235165386033295,44.729639580394824,40.33269400292676,20.079008780775947,27.54800536892642,25.118019277396048,37.64725685306209,22.95422346650655,51.51764066365824
22.133905100295383,33.005838085931025,15.192063720629733,13.335610352888038,9.63274912849688,16.627597036393475,14.04732154366844,17.857358266567918,17.138386815131852,12.980146286304237
14.570401944348138,11.914731090299725,13.482943763545054,11.562367973939413,15.80737817890453,27.790092480509802,18.855610576881134,25.176373832333237,21.098604713036856,10.082936088484068
16.30502531389718,9.7169070769404,12.456376575681741,11.52030066714091,8.491312420234902,12.521908787888805,13.705898116400842,9.30203206798951,18.607572725384472,13.853908091996033
10.141812163747616,18.42367143755618,15.342432079366915,30.600986222014456,17.69890186688152,13.557039885693618,26.991959918699067,12.90409463780281,13.105082610322285,25.994598444766268
18.950240754847997,15.486195112008623,12.206824331118282,14.992090751746701,12.334149338050228,13.600170348102152,21.158309794011807,17.275828696892454,19.883503044323678,55.47256252100004
13.048237075632997,15.420984948974887,32.38227255778551,13.956427520595962,25.19433625113518,13.114952646006145,10.641450145142782,12.575701469044901,17.556121893487134,87.7649593608306
13.73885740567301,12.203166934048802,15.367161847249971,10.20466626824658,9.604213210790329,10.169338111059684,19.097290367761033,42.17213580335134,12.102561690328313,13.31174010176068
17.663021431726747,30.845236168578214,21.978253127986125,15.108394482307268,14.617022754574181,71.69690321239727,14.62217824069727,71.24519352494988,31.41639073167137,53.5410890557866
23.319707143413144,33.19558475811547,23.283541004582645,17.936802227641852,27.605847772875958,28.95461496554021,47.63880538617862,31.44840025805,24.285518071697773,21.579801952849817
8.709487856036848,21.76396715644707,8.868117786428392,14.067847275909024,14.464831193472586,10.451646592279179,10.040777619215122,18.137860764881964,12.648058047176677,15.601431703379628
12.184832950482331,27.996885649592464,9.60718674448889,20.145015059892636,31.928812829880854,18.90521722435182,10.468375010553457,45.29187090655145,14.528601741431544,41.860273337590996
13.797489213083455,9.612105029207607,13.993391536515759,14.749585100790632,11.078568958962052,13.643300810510686,12.759075321294532,23.556348049387438,11.509956285713383,9.117199355877343
10.103807623196113,8.639127993466117,11.75592879832749,12.422989532219605,23.15401813511689,9.664515653323434,10.219670405387282,12.534652322950162,10.208899044767843,8.96084198012197
13.403329398302295,12.943390406323669,11.847291551895436,14.2233313412329,14.992745671043751,10.022302443757864,11.416470416943511,15.900682302718717,24.19858017947437,37.47694195225071
12.380482539098203,16.131709857191083,19.337968774249806,15.908815410305916,57.923131466033645,13.557039885693618,20.24202966971537,11.535789767978194,19.125261221426705,21.89514455941528
15.251301255224163,14.049156334042912,9.495325761097881,13.571700510432573,33.38550348613899,68.764031768617,9.526077055567127,24.671044689029046,16.682037569869788,14.109838323411479
25.624752710732572,17.437324593256193,26.465332122766725,22.336547609273424,17.69890186688152,10.58103797950478,14.62217824069727,17.029533820324026,20.11814415423575,18.038767266625165
8.82198457585705,13.83782710198913,8.517016143644309,17.577534596595818,11.230760520063647,10.02034196819384,12.056593892667268,14.166355880216017,14.63028167936792,13.026133749761698
13.116589902207423,9.819121419790902,13.789212427327477,12.220597597963033,29.417652071704502,48.44958397419752,8.819070786819882,23.063758296250576,43.41819112528428,23.695225271893115
11.07126301471109,8.7260748775111,8.382719765279395,11.312568919947068,8.81947547386022,9.77234180934477,11.06322988489828,23.658970914624284,15.565737108382578,10.395650839994815
8.586105863908463,10.037327885540861,18.944734934331628,10.539555024328772,8.087053586058783,8.551945770739664,10.86288450851442,10.523244164307979,10.747406091959254,9.710195595197261
13.522740368344003,12.588736449552101,10.507762458230069,14.247251966667342,10.05127592152627,17.783825201729943,9.735350911116312,17.614484152174047,12.250971131656726,23.373313027690877
15.751581629781725,8.57438031385815,12.308913885712425,16.75891763728379,10.785056662551828,17.688578763911092,12.575819296435245,103.62954903152391,23.632587613092046,25.977875730781737
