DCA,PHL,EWR,LGA,CMH,CLT,IND,ORD,MIA,IAH
25.946158744819883,14.532408297607883,28.202456932144088,17.57923934233989,20.484408130471564,44.10582494016414,16.949109810194667,130.95766364800255,12.628490941052378,23.145399320680085
29.139158587927902,26.03271775156552,101.88096017007781,31.571734772110766,43.12727774014938,42.37996187112796,38.34608918010892,49.098122818010005,10.307679166874822,65.23612680361535
31.961448701167946,33.75130005716044,51.68957557715788,47.08065085986232,23.86099041820351,33.21961173547439,27.80672325519462,44.48160609300638,11.268283286224392,54.07721386379083
49.009430091814785,46.11209669212333,44.56819715506415,47.79901729893096,32.624928715575194,88.27021834780784,25.02102418327609,23.826432967227912,44.18550298733681,17.35961734364102
28.972168747995028,27.684283051243963,36.78959149544797,34.143656118047204,29.529095966373767,42.25036409488166,24.380396058428353,25.97523786846111,32.581444116449035,26.627997243598116
21.35385511671344,23.005530260294947,21.127596688984827,17.00109022638695,17.01389379769539,18.80678287097896,23.925329183536522,22.12053132373121,43.6343640131351,27.213908260584745
20.768685781284915,57.35568117237483,24.865968315040575,35.13309872428983,19.159067966597753,33.65022648544101,23.794678915710428,14.107399776164502,13.261439606737166,14.67785379297517
12.036779861859214,16.373230901085037,15.087759653239239,16.15487715700403,9.672156343593416,19.058683989536508,11.407676530261782,20.054301606143802,13.74368620916367,13.532153625175917
32.132646288791435,40.64281680930362,26.49607888189641,28.57283294898726,39.140075190094294,30.210414589462587,18.2906604716405,18.59472196938651,35.94064172004495,38.75063909017741
52.34058858198036,95.87721908425293,13.694354585271807,41.46197831371731,23.411622538213216,17.33990138437329,30.526007931967634,21.669396942267017,22.773753839599983,27.45444015176873
33.531110941293875,25.57074598799242,73.65680833233124,51.818359048486556,51.54199258132351,16.624774533203432,31.04292855684477,29.610417341139648,36.89152312563592,15.114845759811026
30.626471606235135,30.35644489500113,42.56081504935675,54.171196307823564,33.78227176345777,33.971911021977334,24.668678714609836,15.115101978646923,20.284155754573145,18.190878598990786
13.987037701112937,12.849550181725004,24.237740157107922,17.95236124941161,31.850970528274843,16.447762936379206,8.616526062175197,17.575770147499345,23.731595367178144,21.00142050859848
32.780481554516705,13.910201820934615,21.027352687641223,18.959354381433066,14.161220325730088,16.509036181433746,10.326340436768799,26.754991733704493,33.54593732130204,14.67785379297517
17.401654213766143,21.121541535382747,22.277891689604886,17.357555521828058,13.285558654580838,19.501212981597064,14.770974185712378,34.994782635348976,23.993371053478626,17.759501612734383
36.692945746004206,33.84156602984844,38.28118792121666,34.63403930249783,42.87807758077095,55.21330264088417,24.54055308964029,29.472721148992733,37.16278683950083,19.188356379128983
42.597432710861014,24.154212881570608,52.43044373575146,45.18362674899599,26.15051688249296,24.045645323142033,19.41552809085843,19.03534978425664,34.07388067839397,54.206096424387106
60.218225811568246,52.97328527264222,59.77833965230277,48.04456614692235,40.15287178378439,35.432256695777184,33.44528402502376,23.028539356517147,52.512294322567804,23.083235590829062
24.639357874787535,43.517116889275094,30.377120879993768,22.039098880983424,32.00672062788636,28.25380426028055,27.359316838970315,18.989947256035222,24.142128573985197,39.283675210509124
19.609087970763362,17.839870871521306,18.964477168811218,23.43532823907194,16.747825683723,35.21269423433175,13.704785949358651,49.89739403899044,16.01564972835406,17.181097580652906
26.5038900947334,30.266253886268437,44.51163996081605,28.774544432568664,34.9680491885002,66.66241272347494,24.508521683397905,134.40222669920118,12.116103925974215,28.13427681643456
33.48062873033564,22.32234770034325,34.2192228391389,76.32271709567489,37.312904021508785,47.686461697662835,22.691467365647974,24.872924027544464,15.913795920082945,23.962102116308998
59.721642573644495,47.10737497144508,46.109612490104716,50.83678100278232,32.81484114472789,85.63793382606835,45.967733499725945,107.17387239989559,11.64163549455459,26.842587153569475
24.761244826935148,48.83526485855215,60.66081362954819,56.98391128874157,27.190148797399896,34.09139384983369,24.191976021708435,40.30282600089567,12.260777906702167,21.11041152179122
28.761347572937318,41.994960998752795,55.89354351146754,51.85381188615993,19.82795283883417,71.7683122338697,43.22871434786731,22.899224671718304,12.232776491077402,24.447791511968962
15.680916660282396,21.065459126316238,29.578491505611588,17.4809071489895,18.784735248557055,53.70584904212304,37.65005537959868,14.936792691048923,13.103931643847865,54.78102160980523
12.617707728870961,13.738550917705243,14.545753208361564,16.975936425297355,16.963657160791513,19.72588154679704,9.843065533037512,9.648600365601498,23.53204504893269,11.0505188963906
10.1623849944613,15.63407068423492,18.429038157691853,18.40353429051968,14.588667821330613,19.514488851358884,17.65173420518895,10.464997558168958,11.517184758444525,33.92973466138626
18.322282106738626,12.298192420075665,14.63181850395651,15.043839741604184,18.910241981632794,27.09134817645644,19.480456617025435,55.6145033399357,20.166510918094097,12.39035953082324
9.763454994522426,11.678151027935202,12.551907193745386,11.662822067874963,26.03110847279079,11.748105040696071,10.161914541537612,11.046575923350451,28.72249902566113,16.37455444633226
14.531657576436452,11.03969874392947,26.652271455383534,25.642673146171376,19.09330681342844,15.930004015668356,20.513025220531787,9.421860635866246,17.85483849484963,22.252938004915134
18.2484103582361,13.053038986551652,29.650212585274055,16.072254840697784,13.47245877411467,16.208797280666506,21.982616505426847,11.729070093122113,17.08635519936997,13.7441223542818
14.519431415970004,15.214194447043868,19.967866830842972,15.166027674169758,12.942908435435479,16.319286777393884,17.333486685103303,10.4363755804509,21.939933907662535,17.245364695328625
11.609210832682693,14.358003001961839,7.891390243604138,11.002844138460066,16.92318875884117,12.74948493130168,18.598727231677575,17.702617548749835,10.461499203855688,13.694011543618473
11.409911270670518,32.089901175238666,12.096754188195206,13.567062812179676,20.35920901193768,10.231192617476312,19.55774753457463,8.95760847430425,10.397128133453931,12.932327221535864
33.868384333471695,19.412897472489796,59.4639481901589,58.40168124369478,43.540015504119935,28.267569563028978,13.20784156108391,13.009263702481684,9.557085664710987,22.578515100482026
12.94924309320784,10.971293142071715,15.43927832582295,13.897684163429194,12.421368101879168,19.673799288500682,21.385459574765214,45.23303388443668,14.903489287999417,13.470946849294279
21.847347411904543,26.217563105892815,22.67892364208367,27.714347910036572,22.282722742140045,21.938283359301998,11.593458686467624,13.886889159883516,12.39294919773758,12.932327221535864
15.783562666835856,13.904097310517098,12.087639472437456,12.414632738739229,13.59958453109489,11.178263861688858,10.732950456833445,9.577588472222875,17.267374451893705,10.333079472428969
12.997755241960737,28.82196786915361,38.08862793403956,12.433769737633956,31.483063536219504,24.891216104894674,14.899099810681923,10.591050744921459,15.732953444173008,16.847570413704386
10.727575077019328,12.772272885606315,9.128729468952978,9.785209090603768,15.651806464234479,10.19482827856351,13.302457407215268,10.464997558168958,11.109059550318866,9.168710571245338
12.647636068460665,14.128622669206775,22.32791224044155,11.75060037933816,11.892460541388848,22.979490859193056,11.132206436577256,10.002479579419067,8.697826538186343,12.44267301448276
13.440667853111442,18.764572762947825,11.02942300901206,13.610333118329212,18.859854719677386,15.008829955743582,10.320492918387837,23.660020498176948,10.172933792667415,21.91385485275994
10.756115171968357,11.28842581238828,12.156987324717958,10.39724191764063,15.233632977414244,14.33192119308966,8.624712587908544,10.00696271125641,10.247398341571508,42.621693975855756
40.9479681161729,17.083608082594147,51.14870313447208,25.725662008481823,26.827830136188215,28.236735284872495,18.358491684859676,10.956105765962114,9.43360719997678,9.031415372012798
25.870435428382535,20.038487700076843,44.14945638995799,21.019765317418347,19.57007517390595,28.884255126158532,22.394448871400385,98.07900927526495,13.128821791069878,14.059414157590531
19.496519250108634,14.629248890113619,25.687759113188733,25.220655920217677,18.001671670817874,54.47670599603499,23.344085856468787,21.32366836351675,10.541710606287683,20.689480712219257
9.98236148668356,10.190145301502492,14.19045801372603,13.175806869776988,10.434754979469114,16.955908296228053,9.93176788878566,10.03001881784845,9.69068719024091,18.147407781601455
12.619008961027035,10.440630330301005,18.66971528895258,15.755697585773262,14.062578595976124,13.142071365686832,11.900960186394535,23.661941840392952,10.967222314311071,16.726101056524232
13.74033885007625,10.395931560577178,11.392749288517294,18.336033969716773,20.51703577954403,11.655602206226638,12.3215137083534,11.27248678419735,10.286403581473651,11.897877567896648
15.60079628956611,15.704915526375816,11.555619689674813,44.341572713120996,28.982772540044103,20.940815108894068,14.933015417291507,13.219446896414183,11.332453197031146,27.816908348900142
21.731565435804505,12.339970982385312,16.128519414482064,45.85292354081639,24.733590335257837,19.24854320225926,19.88469398229104,8.352046615872101,10.85020659460464,37.43317291519305
20.92983574932768,19.50605658532805,29.59504252399524,34.399527398713175,19.69527429243983,11.846987380990983,12.208461686321447,15.75686901885392,12.697636593606177,217.73019932149688
14.650764042916023,12.033075577215808,16.11920335603321,14.216294198319144,17.883301595113114,29.963454861635253,13.326648958782943,16.894334108223454,11.831140024540371,76.70815550951255
11.752243763731013,10.595184922538383,10.703489460660151,12.97343310646525,10.34707344191003,11.187771779024908,11.971922070993054,12.315775607487225,12.66926914640462,12.877043682029868
11.76019573801813,10.18481583280465,16.690213490268892,16.88043419991429,10.971804397018488,23.815870654187513,8.403130624725918,11.930226269475865,9.605584848636234,22.101102248605248
17.673520685239374,11.258273979556826,15.226467961917349,13.581162125419413,18.652707087194056,26.76439850290069,11.846695215819198,19.62007826532702,8.896398668597254,25.214486915117902
10.893464378910561,19.046492399921938,11.868831999593118,15.734463124981328,20.180895115843974,12.502340391539287,15.88265240235991,9.009145653745282,9.644590088538376,14.80933501523943
16.012843910392725,15.541341833265164,11.392749288517294,20.071574235955772,11.379017691643842,16.0880296912203,23.276254643249622,12.197292837500346,9.43360719997678,12.034627841938505
20.982387943392478,13.159347039580133,19.62396879317035,39.57251680805098,21.700736536591634,20.481914328518364,15.47566512304488,13.438479909038577,10.483354714901619,16.591499876946227
21.767621356319463,13.355333952984598,14.469618523796807,26.329688898366385,10.840282090679866,24.042476017363352,14.165289413129067,89.343025494471,12.555799357598383,15.201940640714444
